,Prod_ID,titles,keys,values,cluster_num
96,ID_12736,Nikon COOLPIX P530 16.1 MP CMOS Digital Camera with 42x Zoom NIKKOR Lens and Full HD 1080p Video (Black),"['network', 'memory_type', 'extended_iso', 'battery', 'timer', 'minimum_shutter_speed', 'flash_type', 'gps', 'max_screen_resolution', 'minimum_shutter_speed', 'battery', 'continuous_shooting_speed', 'display_fixture_type', 'flash_type', 'digital_zoom', 'image_stabilization', 'usb_30', 'max_screen_resolution', 'extended_iso', 'video_format', 'sensor_type', 'hdmi', 'optical_resolution', 'optical_resolution', 'viewfinder', 'form_factor', 'color']","['AV', 'Yes', '12,800', '1 Lithium ion batteries required. (included)', 'Yes', '15 seconds', 'Built-in Flash', 'None', '921000', '1/4000 of a second', 'Lithium Ion', '7 fps', 'Fixed', 'SD/SDHC/SDXC', '4x', 'Optical', '1', '4,608', '100', 'MPEG-4, H.264', 'BSI-CMOS', 'Yes', '16.1 MP', 'CMOS', 'LCD', 'SLR-like (bridge)', 'Black']",a4
97,ID_14769,Nikon Coolpix S8000 14 MP Digital Camera with 10x Optical Vibration Reduction (VR) Zoom and 3.0-Inch LCD (Silver),"['focus_type', 'memory_type', 'extended_iso', 'form_factor', 'timer', 'sensor_type', 'color', 'flash_type', 'digital_zoom', 'video_format', 'continuous_shooting_speed', 'display_fixture_type', 'usb_30', 'image_stabilization', 'max_screen_resolution', 'extended_iso', 'focus_description', 'aspect_ratio', 'hdmi', 'optical_resolution', 'optical_resolution', 'viewfinder', 'max_screen_resolution', 'weather_resistance', 'digital_zoom']","['Autofocus Only', 'Yes', '3,200', 'Compact', 'Yes', 'CCD', 'Red Verified Purchase', 'Built-in Flash', '2x', 'H.264', '3 fps', 'Fixed', '1', 'Optical', '4,320', '100', 'TTL', '4:3, 16:9', 'Built-in', '14 MP', 'CCD', 'None', '921,000', 'None', '10x']",a4
98,ID_4461,Nikon AF-S DX NIKKOR 18-300mm f/3.5 VR Lens + Lens Hood + U.V Filter - 32GB Kit,"['location', 'ships_to']","['Brooklyn, New York,', 'US,']",a4
99,ID_9481,Sigma Sigma 150-600mm f/5.0-6.3 Sports DG OS HSM Zoom Lens + 1.4x Teleconverter (for Canon EOS) + Backpack + Monopod + UV Filter + Kit,"['diaphragm_blades', 'lens', 'accessory_type', 'lens', 'device_type', 'color']","['9', 'Glass', 'Lenses', 'Telephoto', 'Camcorders', 'Black']",a4
100,ID_4000,Nikon D3300 Digital SLR Camera & 18-55mm G VR DX II AF-S Zoom Lens (Red) with 55-200mm VR II Lens + 32GB Card + Battery & Charger + Case + Flash + Tripod Kit,"['sensor_type', 'total_pixels', 'storage', 'flash_compensation', 'lens_mount', 'camera', 'flash', 'live_view', 'effective_pixels', 'image_stabilization', 'monitor_resolution']","['CMOS', '24.7 million', 'SD, SDHC, SDXC', '-3 to +1 EV in increments of 1/3 EV', 'Nikon F bayonet mount', 'Single-lens reflex digital camera', 'Built-in, Hotshoe', 'Yes', '24.2 million', 'Vibration Reduction (VR) available in lenses', '921,000 Dots']",a4
101,ID_6226,Canon EF-S 24mm f/2.8 STM Wide Angle Lens with Tripod + 3 UV/CPL/ND8 Filters + Kit,"['max_aperture', 'diaphragm_blades', 'focus_type']","['f/2.8', '7', 'Auto & Manual']",a4
102,ID_5834,Tamron A010E 28-300mm F/3.5-6.3 Di VC PZD Zoom Lens for Canon EF Cameras,"['lens', 'digital_zoom', 'max_aperture', 'photo_filter_thread_size', 'max_aperture', 'lens', 'model_year', 'image_stabilization', 'color']","['zoom', '0x', 'ƒ/22', '67 mm', 'ƒ/3.5', 'Zoom', '2014', 'Yes', 'Black']",a4
103,ID_15836,Nikon AF-S DX NIKKOR 17-55mm f/2.8G IF-ED Zoom Lens with Auto Focus for Nikon DSLR Cameras,"['focus_type', 'max_aperture', 'photo_filter_thread_size', 'zoom_type', 'model_year', 'image_stabilization', 'weather_resistance', 'lens', 'mount', 'number_of_items', 'max_aperture', 'maximum_format_size', 'lens', 'color', 'diaphragm_blades']","['Ultrasonic', 'ƒ/22', '55 mm', 'Motorized Zoom', '2006', 'No', 'Yes', 'Normal', 'Nikon F (DX)', '14', 'ƒ/2.8', 'APS-C / DX', 'Zoom lens', 'Black', '9']",a4
104,ID_3817,Nikon D3400 Digital SLR Camera & 18-55mm VR DX AF-P Zoom Lens (Black) with 64GB Card + Case + Flash + Video Light + Battery & Charger + Tripod + Filters + Kit,"['screen_type', 'viewfinder', 'sensor_type', 'wifi', 'timer', 'interface', 'flash', 'lens_mount', 'flash_sync_terminal', 'flash_compensation', 'bluetooth', 'effective_pixels', 'storage', 'exposure_compensation', 'total_pixels', 'sensor_size', 'image_formats', 'camera', 'flash', 'live_view', 'monitor_resolution']","['LCD', 'Pentamirror', 'CMOS', 'Eye-Fi compatible', '2, 5, 10, 20 sec.', 'HDMI C (Mini) USB 2.0', 'iTTL', 'F-mount', 'Hot Shoe', '-3 EV to +1 EV (in 1/3 EV steps)', 'Yes', '24.2MP', 'SD / SDHC / SDXC memory cards', '-5 EV to +5 EV (in 1/3 EV steps)', '24.7MP', '6000 x 4000', 'JPEG, RAW', 'Digital SLR', 'Built-in pop-up', 'Yes', '921,000']",a4
105,ID_14630,"Nikon COOLPIX L840 16.0-Megapixel Digital Camera with 76x dynamic fine zoom, 38X optical zoom VR lens (4.0-152mm) and built-in WiFi - Plum (Certified Refurbished)","['memory_type', 'battery', 'viewfinder', 'optical_resolution', 'optical_resolution', 'video_format', 'display_fixture_type', 'color']","['No', '1 Lithium ion batteries required.', 'flexible LCD', '16 MP', 'CMOS', '1080p', 'tilting', 'Red']",a4
106,ID_9506,Canon PowerShot G9 X Mark II Wi-Fi Digital Camera (Black) with 32GB Card + Case + Battery + Flex Tripod + Kit,"['digital_zoom', 'flash', 'sensor_type', 'interface', 'storage', 'digital_zoom', 'image_stabilization', 'monitor_resolution']","['4x', 'Built-in', 'CMOS', 'HDMI D (Micro) Micro-USB USB 2.0', 'SD / SDHC / SDXC', '3x', 'Optical', '1,040,000 pixels']",a4
107,ID_15425,Canon EF 300mm f/2.8L IS USM II Super Telephoto Lens for Canon EOS SLR Cameras,"['focus_type', 'max_aperture', 'photo_filter_thread_size', 'model_year', 'weather_resistance', 'lens', 'mount', 'number_of_items', 'max_aperture', 'maximum_format_size', 'digital_zoom', 'color', 'diaphragm_blades', 'lens']","['Ultrasonic', 'ƒ/32', '52 mm', '2013', 'Yes', 'Telephoto', 'Canon EF', '16', 'ƒ/2.8', '35mm full frame', '0.2x', 'Black, White', '9', 'Prime lens']",a4
108,ID_4928,"Canon PowerShot A2600 Blue 16MP Digital Camera with 5x Optical Zoom, 720p HD Video","['battery', 'platform', 'sensor_type', 'image_stabilization', 'digital_zoom', 'autofocus_points', 'color', 'built-in_devices', 'battery', 'battery', 'product_series', 'environmental_certification', 'aspect_ratio', 'battery', 'usb', 'product', 'image_formats', 'screen_type', 'digital_zoom']","['1', 'Mac', 'CCD', 'Digital', '4x', '9', 'Blue', 'Speaker', 'Proprietary Battery Size', 'Lithium Ion (Li-Ion)', 'A', 'RoHS', '4:3', 'Yes', 'Yes', 'Compact Camera', 'JPEG', 'LCD', '5x']",a4
109,ID_14021,Sony Alpha E-Mount FE 24-240mm f/3.5-6.3 OSS Zoom Lens,"['focus_type', 'diaphragm_blades']","['Auto / Manual', '7']",a4
110,ID_15515,Canon PowerShot G1 X Mark II Wi-Fi Digital Camera with 64GB Card + Case + Flash + Tripod + Filters + Tele/Wide Lens Kit,"['digital_zoom', 'flash', 'sensor_type', 'storage', 'digital_zoom']","['Up to 4x', 'Built-in pop-up', 'CMOS', 'SD / SDHC / SDXC memory card', '5x']",a4
111,ID_4732,Nikon COOLPIX S6300 16 MP Digital Camera with 10x Zoom NIKKOR Glass Lens and Full HD 1080p Video (Red),"['network', 'focus_type', 'viewfinder', 'extended_iso', 'form_factor', 'timer', 'minimum_shutter_speed', 'flash_type', 'display', 'video_format', 'continuous_shooting_speed', 'image_stabilization', 'digital_zoom', 'max_screen_resolution', 'focus_description', 'sensor_type', 'optical_resolution', 'optical_resolution', 'battery', 'gps', 'battery', 'model_year', 'display_fixture_type', 'weather_resistance', 'usb_30', 'memory_type', 'flash_type', 'aspect_ratio', 'digital_zoom', 'max_screen_resolution', 'color']","['AV', 'Autofocus Only', 'None', '3,200', 'Compact', 'Yes', '4 seconds', 'No', 'LCD', 'MPEG-4, H.264', '6 fps', 'Sensor-shift', '4x', '4,608', 'Contrast Detection', 'BSI-CMOS', '16 MP', 'CMOS', '1 Lithium ion batteries required. (included)', 'None', 'Lithium Ion', '2013', 'Fixed', 'No', '1', 'Yes', 'SD/SDHC/SDXC', '4:3, 16:9', '10x', '230000', 'Red']",a4
112,ID_13034,Sigma 150mm f/2.8 AF APO EX DG OS HSM Macro Lens for Canon Digital SLRs,"['focus_type', 'max_aperture', 'photo_filter_thread_size', 'zoom_type', 'model_year', 'lens', 'mount', 'max_aperture', 'maximum_format_size', 'lens', 'color', 'diaphragm_blades', 'digital_zoom']","['Ring-type ultrasonic', 'ƒ/22', '72 mm', 'Fixed', '2011', 'prime', 'Canon EF', 'ƒ/2.8', '35mm full frame', 'Prime lens', 'Black', '9', '1x']",a4
113,ID_15642,Panasonic DMC-L10 10.1MP Digital SLR Camera with Leica D Vario-Elmar 14-50mm f/3.8-5.6 Mega OIS Lens,"['photo_filter_thread_size', 'display', 'lens', 'continuous_shooting_speed', 'usb_30', 'memory_type', 'model_year', 'optical_resolution', 'digital_zoom', 'color']","['67 mm', 'LCD display', 'Zoom lens', '3 fps', '1', 'No', '2008', '10.1 MP', '3.6x', 'Black']",a4
114,ID_14397,Nikon COOLPIX S9100 12.1 MP CMOS Digital Camera with 18x NIKKOR ED Wide-Angle Optical Zoom Lens and Full HD 1080p Video (Black) (OLD MODEL),['battery'],['1 Lithium ion batteries required. (included)'],a4
115,ID_14085,Canon PowerShot A2500 16MP Digital Camera with 5x Optical Zoom (Red),['digital_zoom'],['4x'],a4
116,ID_14481,Canon EF 24-70mm f/2.8L II USM Standard Zoom Lens,"['focus_type', 'max_aperture', 'photo_filter_thread_size', 'model_year', 'weather_resistance', 'lens', 'mount', 'max_aperture', 'digital_zoom', 'color', 'diaphragm_blades', 'image_stabilization', 'lens']","['Ring-type ultrasonic', 'ƒ/22', '82 mm', '2012', 'Yes', 'Zoom', 'Canon EF', 'ƒ/2.8', '2.9x', 'black', '9', 'No', 'Zoom lens']",a4
117,ID_15281,Sigma 150-600mm 5-6.3 Contemporary DG OS HSM Lens for Canon,"['lens', 'focus_type', 'digital_zoom', 'model_year', 'mount', 'digital_zoom', 'zoom_type', 'image_stabilization', 'color']","['Fixed Zoom', 'auto-focus', '0x', '2015', 'Canon EF', '5x', 'vari-focal', 'Yes', 'Black']",a4
118,ID_13658,Tamron 15-30mm f/2.8 Di VC SP USD Zoom Lens (for Canon EOS Cameras) with Tripod + Kit,['max_aperture'],['F/2.8'],a4
119,ID_4832,"Canon EOS 6D 20.2 MP CMOS Digital SLR Camera with EF 24-105mm f/4L IS USM and 70-300mm Lenses, 32GB Memory Card, Extra Battery and Bag","['sensor_type', 'flash_type', 'optical_resolution', 'optical_resolution', 'viewfinder', 'configuration']","['cmos', 'SDHC', 'CMOS', '20.2 MP', 'LCD', 'Free Accessory Bundle']",a4
120,ID_6603,Sigma 70-300mm f/4-5.6 APO DG Macro Lens (Canon),['diaphragm_blades'],['9'],a4
121,ID_2300,Sigma 70-200mm f/2.8 APO EX DG HSM OS FLD Large Aperture Telephoto Zoom Lens for Nikon Digital DSLR Camera,"['focus_type', 'max_aperture', 'lens', 'photo_filter_thread_size', 'mount', 'zoom_type', 'model_year', 'lens', 'max_aperture', 'maximum_format_size', 'digital_zoom', 'color']","['Ring-type ultrasonic', 'F22', 'Zoom lens', '77 mm', 'Nikon F (FX)', 'Motorized Zoom', '2010', 'Zoom', 'ƒ/2.8', '35mm full frame', '2.9x', 'Black']",a4
122,ID_10866,Canon EF 75-300mm f/4-5.6 III Zoom Lens with 2400 Case + 3 UV/CPL/ND8 Filters + Lens Hood & Pouch + Tripod + Cleaning Kit,"['max_aperture', 'lens_mount', 'diaphragm_blades', 'image_stabilization']","['f/4-5.6', 'Canon EOS', '7', 'No']",a4
123,ID_2203,"Nikon COOLPIX L340 20MP Digital Camera (Black) + AA Batteries & Charger + Transcend 32GB SDHC Memory Card + 50"" Quality Tripod - Full Value Bundle - International Version (No Warranty)","['optical_resolution', 'memory_type', 'viewfinder']","['20.2 MP', 'No', 'LCD']",a4
124,ID_11658,Sony SEL1635Z Vario-Tessar T* FE 16-35mm F4 ZA OSS Interchangeable Full Frame E-mount Lens - International Version (No Warranty),"['max_aperture', 'image_stabilization', 'color']","['ƒ/4', 'Yes', 'Black']",a4
125,ID_18449,"Samyang 24mm F/1.4 Ed As Umc Wide-angle, Manual Focus Lens For Canon #sy24m-c","['brand', 'focus_type', 'type', 'lens_mount', 'camera', 'lens', 'platform', 'camera']","['For Canon', 'Manual', 'Array', 'Canon EOS', 'Digital', 'Wide Angle', 'eBay US', 'SLR']",a4
126,ID_8784,Kodak PixPro AZ651 Astro Zoom Wi-Fi Digital Camera with 32GB Card + Case + Flash + Tripod + 3 Filters + Tele/Wide Lens Kit,"['digital_zoom', 'flash', 'sensor_size']","['Up to 4x', 'Built-in', '1/2.3 in.']",a4
127,ID_7516,Canon PowerShot ELPH 130 IS 16.0 MP Digital Camera with 8x Optical Zoom 28mm Wide-Angle Lens and 720p HD Video Recording (Silver) (OLD MODEL),"['network', 'focus_type', 'viewfinder', 'extended_iso', 'form_factor', 'timer', 'minimum_shutter_speed', 'flash_type', 'display', 'focus_description', 'continuous_shooting_speed', 'image_stabilization', 'digital_zoom', 'max_screen_resolution', 'video_format', 'sensor_type', 'optical_resolution', 'autofocus_points', 'optical_resolution', 'battery', 'gps', 'minimum_shutter_speed', 'battery', 'model_year', 'display_fixture_type', 'weather_resistance', 'usb_30', 'memory_type', 'extended_iso', 'flash_type', 'aspect_ratio', 'digital_zoom', 'max_screen_resolution', 'color']","['AV', 'Autofocus Only', 'None', '6,400', 'Ultracompact', 'Yes', '15 seconds', 'No', 'LCD', 'Contrast Detection', '0.8 fps', 'Optical', '4x', '4,608', 'H.264', 'BSI-CMOS', '16 MP', '9', 'CCD', 'Lithium Metal batteries required. (included)', 'Optional', '1/2000 of a second', 'Lithium Ion', '2013', 'Fixed', 'No', '1', 'No', '100', 'SD/SDHC/SDXC', '1:1, 4:3, 3:2, 16:9', '8x', '460000', 'Gray Verified Purchase']",a4
128,ID_10468,Canon EF 400mm f/2.8L IS USM II Super Telephoto Lens for Canon EOS SLR Cameras,"['focus_type', 'max_aperture', 'photo_filter_thread_size', 'lens', 'model_year', 'image_stabilization', 'weather_resistance', 'lens', 'mount', 'number_of_items', 'max_aperture', 'maximum_format_size', 'digital_zoom', 'color', 'diaphragm_blades']","['Ring-type ultrasonic', 'ƒ/32', '52 mm', 'Prime lens', '2013', 'Yes', 'Yes', 'Telephoto', 'Canon EF', '16', 'ƒ/2.8', '35mm full frame', '0.2x', 'Black, White', '9']",a4
129,ID_7552,Canon EOS 6D Mark II Digital SLR Camera Body – Wi-Fi Enabled,"['flash_type', 'screen_type', 'battery', 'timer', 'flash_type', 'display', 'optical_resolution', 'aspect_ratio', 'sensor_type', 'color']","['SDXC', 'LCD', '1 Lithium ion batteries required. (included)', 'Yes', 'Pop-up', 'LCD', 'CMOS', '16:9', 'CMOS', 'Black']",a4
130,ID_7553,Nikon D5600 Wi-Fi Digital SLR Camera & 18-55mm VR DX AF-P Lens with 55-300mm VR Lens + 64GB Card + Case + Flash + Video Light + Battery + Tripod + Kit,"['viewfinder', 'timer', 'flash', 'lens_mount', 'flash_sync_terminal', 'flash_compensation', 'effective_pixels', 'storage', 'exposure_compensation', 'nfc', 'total_pixels', 'image_formats', 'wifi', 'camera', 'flash', 'live_view', 'bluetooth', 'monitor_resolution']","['Pentamirror', '20 seconds, 10 seconds, 5 seconds, 2 seconds', 'iTTL', 'Nikon F', 'Hot Shoe', '-3 EV to +1 EV (in 1/3 or 1/2 EV steps)', '24.2 MP', 'SD / SDHC / SDXC memory cards', '-5 EV to +5 EV (in 1/3 or 1/2 EV steps)', 'Built-in', '24.78 MP', 'JPEG, RAW', 'Built-in', 'Digital single lens reflex camera', 'Built-in', 'Yes', 'Built-in', '1,037,000']",a4
131,ID_8556,"Sigma 20mm f/1.4 Art DG HSM Lens (for Canon EOS Cameras) with 61"" Pistol Grip Tripod + Kit","['max_aperture', 'lens_mount', 'max_aperture', 'diaphragm_blades', 'focus_type']","['f/1.4', 'Canon EF', 'f/16', '9', 'Auto / Manual']",a4
132,ID_17285,Nikon Coolpix L100 10 MP Digital Camera with 15x Optical Vibration Reduction (VR) Zoom,"['focus_type', 'viewfinder', 'extended_iso', 'form_factor', 'timer', 'lens', 'flash_type', 'display', 'image_stabilization', 'digital_zoom', 'max_screen_resolution', 'video_format', 'sensor_type', 'optical_resolution', 'color', 'battery', 'gps', 'minimum_shutter_speed', 'minimum_shutter_speed', 'model_year', 'display_fixture_type', 'weather_resistance', 'usb_30', 'memory_type', 'extended_iso', 'aspect_ratio', 'hdmi', 'optical_resolution', 'max_screen_resolution']","['Autofocus & Manual', 'None', '3,200', 'Compact', 'Yes', 'zoom', 'Built-in Flash', 'LCD', 'Optical', '4x', '3,648', 'Motion JPEG', 'CCD', '10 MP', 'Black', '1 Lithium ion batteries required.', 'None', '1/2000 of a second', '8 seconds', '2009', 'Fixed', 'None', '1', 'Yes', '80', '4:3, 16:9', 'None', 'CCD', '230,000']",a4
133,ID_8552,Nikon 1 V2 14.2 MP HD Digital Camera with 10-30mm VR 1 NIKKOR Lens (Black),"['focus_type', 'viewfinder', 'timer', 'color', 'usb_30', 'battery', 'display_fixture_type', 'video_format', 'image_stabilization', 'weather_resistance', 'mount', 'sensor_type', 'max_screen_resolution', 'form_factor', 'flash_type', 'aspect_ratio', 'gps', 'digital_zoom', 'memory_type', 'hdmi', 'max_screen_resolution', 'optical_resolution']","['Includes Manual Focus', 'LCD', 'Yes', 'Black', '1', 'Lithium Ion', 'No', '1080p_hd', 'Unknown', 'No', 'Nikon 1', 'CMOS', '4,608', 'SLR-style mirrorless', 'SD/SDHC/SDXC card', '3:2, 16:9', 'Optional', '1x', 'No', 'Yes', '921000', 'CMOS']",a4
134,ID_17377,Canon PowerShot A2300 16.0 MP Digital Camera with 5x Optical Zoom (Silver),"['focus_type', 'viewfinder', 'extended_iso', 'form_factor', 'timer', 'max_aperture', 'flash_type', 'display', 'focus_description', 'continuous_shooting_speed', 'image_stabilization', 'digital_zoom', 'max_screen_resolution', 'video_format', 'sensor_type', 'optical_resolution', 'autofocus_points', 'optical_resolution', 'battery', 'gps', 'minimum_shutter_speed', 'minimum_shutter_speed', 'model_year', 'display_fixture_type', 'weather_resistance', 'usb_30', 'memory_type', 'extended_iso', 'flash_type', 'aspect_ratio', 'hdmi', 'digital_zoom', 'max_screen_resolution', 'color']","['Autofocus Only', 'None', '1,600', 'Compact', 'Yes', 'ƒ/2.8', 'No', 'LCD', 'Contrast Detection', '0.8 fps', 'None', '5x', '4,608', 'H.264', 'CCD', '16 MP', '9', 'CCD', '1 Lithium ion batteries required. (included)', 'None', '1/2000 of a second', '15 seconds', '2012', 'Fixed', 'No', '1', 'No', '100', 'SD/SDHC/SDXC', '4:3, 16:9', 'No', '5x', '230000', 'Silver']",a4
135,ID_17428,Panasonic Lumix G X Vario 14-140mm f/3.5-5.6 ASPH Power OIS Zoom Lens with Case + 3 UV/CPL/ND8 Filters + Strap + Kit,"['max_aperture', 'lens_mount', 'focus_type', 'max_aperture']","['f/3.5-5.6', 'Micro Four Thirds', 'Auto / Manual', 'f/22']",a4
136,ID_7860,Sigma 120-400mm f/4.5-5.6 AF APO DG OS HSM Telephoto Zoom Lens for Sigma Digital SLR Cameras,"['focus_type', 'zoom_type', 'model_year', 'lens', 'max_aperture', 'lens', 'color', 'diaphragm_blades']","['Ring-type ultrasonic', 'Motorized Zoom', '2009', 'Telephoto', 'ƒ/5.6', 'Zoom lens', 'Black', '9']",a4
137,ID_18045,Nikon D5600 Wi-Fi Digital SLR Camera & 18-140mm VR DX AF-S Lens with 70-300mm VR AF-S Lens + 64GB Card + Case + Flash + Battery & Charger + Tripod + Kit,"['viewfinder', 'timer', 'flash', 'lens_mount', 'flash_sync_terminal', 'flash_compensation', 'effective_pixels', 'storage', 'exposure_compensation', 'nfc', 'total_pixels', 'image_formats', 'wifi', 'camera', 'flash', 'live_view', 'bluetooth', 'monitor_resolution']","['Pentamirror', '20 seconds, 10 seconds, 5 seconds, 2 seconds', 'iTTL', 'Nikon F', 'Hot Shoe', '-3 EV to +1 EV (in 1/3 or 1/2 EV steps)', '24.2 MP', 'SD / SDHC / SDXC memory cards', '-5 EV to +5 EV (in 1/3 or 1/2 EV steps)', 'Built-in', '24.78 MP', 'JPEG, RAW', 'Built-in', 'Digital single lens reflex camera', 'Built-in', 'Yes', 'Built-in', '1,037,000']",a4
138,ID_17981,Fujifilm X-T20 Wi-Fi Digital Camera & 18-55mm XF Lens (Silver) with 64GB Card + Battery + Case + Flash + Tripod + LED + Microphone + Tele/Wide Lens Kit,"['flash', 'lens_mount', 'flash_sync_terminal', 'live_view', 'image_stabilization']","['TTL', 'FUJIFILM X mount', 'Hot Shoe', 'Yes', 'Supported with OIS type lenses']",a4
139,ID_17944,Nikon D700 12.1MP FX-Format CMOS Digital SLR Camera with 3.0-Inch LCD (Body Only) (OLD MODEL),"['package_quantity', 'where_to_buy', 'is_autographed', 'productgroup', 'binding', 'color']","['1', 'Amazon, Walmart', '0', 'Photography', 'Camera', 'black']",a4
140,ID_1334,Canon PowerShot Elph 360 HS Wi-Fi Digital Camera (Silver) with 32GB Card + Case + Battery + Selfie Stick + Sling Strap + Kit,"['digital_zoom', 'flash', 'sensor_type', 'sensor_size', 'total_pixels', 'nfc', 'storage', 'digital_zoom', 'wifi']","['4x', 'Built-in', 'CMOS', '1/2.3 in.', '21.1MP', 'Built-in', 'SD/SDHC/SDXC memory cards', '12x', 'Built-in']",a4
141,ID_1384,Sigma 50-500mm f/4.5-6.3 APO DG OS HSM SLD Ultra Telephoto Zoom Lens for Nikon Digital DSLR Camera,"['focus_type', 'digital_zoom', 'max_aperture', 'zoom_type', 'model_year', 'lens', 'mount', 'max_aperture', 'lens', 'diaphragm_blades', 'color']","['Ring-type ultrasonic', '10x', 'ƒ/32', 'Motorized Zoom', '2010', 'Zoom', 'Nikon F (FX)', 'ƒ/4.5', 'Zoom lens', '9', 'Black']",a4
